9.000000000000000222e-01,1.160000000000000000e+03,1.600000000000000000e+01,1.370000000000000000e+02,2.200000000000000000e+01,1.500000000000000000e+01,2.800000000000000000e+01,7.010000000000000000e+02,2.800000000000000000e+01,1.300000000000000000e+01,1.800000000000000044e+00,2.600000000000000000e+02,2.270000000000000000e+02,1.000000000000000000e+01,5.500000000000000000e+00,5.100000000000000000e+01,1.550000000000000000e+02,3.700000000000000000e+01,4.060000000000000000e+02,7.300000000000000000e+01,5.200000000000000000e+01,1.800000000000000000e+01,2.760000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,4.000000000000000000e+01,2.600000000000000000e+01,4.790000000000000000e+02,3.650000000000000000e+03,2.400000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,7.900000000000000000e+02,1.600000000000000000e+01,1.470000000000000000e+02,2.100000000000000000e+01,9.599999999999999645e+00,2.800000000000000000e+01,5.800000000000000000e+02,2.800000000000000000e+01,1.500000000000000000e+01,2.700000000000000178e+00,2.500000000000000000e+02,1.800000000000000000e+02,9.300000000000000711e+00,5.500000000000000000e+00,4.800000000000000000e+01,1.450000000000000000e+02,3.600000000000000000e+01,4.000000000000000000e+02,7.100000000000000000e+01,4.800000000000000000e+01,1.800000000000000000e+01,2.640000000000000000e+02,1.120000000000000000e+02,1.120000000000000000e+02,3.800000000000000000e+01,2.700000000000000000e+01,4.490000000000000000e+02,1.690000000000000000e+03,2.280000000000000000e+02,1.120000000000000000e+02
1.000000000000000000e+00,6.350000000000000000e+02,1.600000000000000000e+01,3.450000000000000000e+02,2.000000000000000000e+01,7.099999999999999645e+00,2.700000000000000000e+01,5.540000000000000000e+02,2.800000000000000000e+01,1.400000000000000000e+01,2.500000000000000000e+00,2.400000000000000000e+02,9.200000000000000000e+01,9.699999999999999289e+00,5.200000000000000178e+00,4.600000000000000000e+01,1.360000000000000000e+02,3.600000000000000000e+01,4.000000000000000000e+02,6.700000000000000000e+01,4.700000000000000000e+01,1.800000000000000000e+01,2.400000000000000000e+02,1.130000000000000000e+02,1.060000000000000000e+02,3.800000000000000000e+01,2.500000000000000000e+01,6.460000000000000000e+02,1.110000000000000000e+03,2.200000000000000000e+02,1.100000000000000000e+02
1.000000000000000000e+00,5.690000000000000000e+02,1.600000000000000000e+01,2.220000000000000000e+02,1.900000000000000000e+01,7.599999999999999645e+00,2.500000000000000000e+01,5.560000000000000000e+02,2.600000000000000000e+01,1.400000000000000000e+01,1.399999999999999911e+00,2.200000000000000000e+02,6.500000000000000000e+01,1.200000000000000000e+01,3.900000000000000000e+01,4.500000000000000000e+01,2.230000000000000000e+02,3.600000000000000000e+01,4.000000000000000000e+02,6.600000000000000000e+01,4.400000000000000000e+01,1.700000000000000000e+01,2.290000000000000000e+02,1.090000000000000000e+02,1.030000000000000000e+02,3.500000000000000000e+01,2.400000000000000000e+01,3.280000000000000000e+03,8.880000000000000000e+02,2.150000000000000000e+02,1.020000000000000000e+02
1.000000000000000000e+00,5.190000000000000000e+02,1.500000000000000000e+01,1.820000000000000000e+02,1.500000000000000000e+01,8.199999999999999289e+00,2.400000000000000000e+01,6.950000000000000000e+03,2.400000000000000000e+01,1.300000000000000000e+01,1.399999999999999911e+00,2.000000000000000000e+02,5.100000000000000000e+01,7.600000000000000000e+01,1.970000000000000000e+02,4.500000000000000000e+01,2.270000000000000000e+02,3.500000000000000000e+01,3.650000000000000000e+02,6.400000000000000000e+01,4.200000000000000000e+01,1.700000000000000000e+01,2.180000000000000000e+02,1.030000000000000000e+02,1.030000000000000000e+02,3.400000000000000000e+01,2.200000000000000000e+01,1.750000000000000000e+03,7.820000000000000000e+02,2.110000000000000000e+02,9.300000000000000000e+01
1.000000000000000000e+00,4.680000000000000000e+02,1.300000000000000000e+01,1.580000000000000000e+02,1.400000000000000000e+01,9.900000000000000355e+00,2.200000000000000000e+01,2.920000000000000000e+03,2.300000000000000000e+01,1.200000000000000000e+01,1.300000000000000044e+00,1.800000000000000000e+02,4.400000000000000000e+01,1.130000000000000000e+03,1.300000000000000000e+02,4.400000000000000000e+01,2.420000000000000000e+02,5.300000000000000000e+01,3.460000000000000000e+02,6.000000000000000000e+01,3.900000000000000000e+01,1.700000000000000000e+01,2.100000000000000000e+02,9.900000000000000000e+01,9.600000000000000000e+01,3.400000000000000000e+01,2.100000000000000000e+01,1.260000000000000000e+03,7.140000000000000000e+02,2.100000000000000000e+02,1.000000000000000000e+02
1.300000000000000044e+00,4.300000000000000000e+02,1.300000000000000000e+01,1.470000000000000000e+02,1.300000000000000000e+01,8.699999999999999289e+00,2.200000000000000000e+01,1.170000000000000000e+04,2.300000000000000000e+01,1.000000000000000000e+01,1.100000000000000089e+00,1.700000000000000000e+02,3.600000000000000000e+01,2.820000000000000000e+02,1.800000000000000000e+02,4.400000000000000000e+01,2.320000000000000000e+02,4.900000000000000000e+01,3.900000000000000000e+02,5.900000000000000000e+01,3.800000000000000000e+01,1.700000000000000000e+01,1.970000000000000000e+02,9.900000000000000000e+01,9.200000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,1.010000000000000000e+03,6.280000000000000000e+02,2.070000000000000000e+02,9.000000000000000000e+01
1.899999999999999911e+00,4.140000000000000000e+02,1.200000000000000000e+01,1.370000000000000000e+02,1.300000000000000000e+01,7.599999999999999645e+00,2.200000000000000000e+01,3.120000000000000000e+03,2.300000000000000000e+01,8.500000000000000000e+00,1.000000000000000000e+00,1.640000000000000000e+02,3.000000000000000000e+01,1.330000000000000000e+02,2.190000000000000000e+02,4.200000000000000000e+01,4.420000000000000000e+02,4.000000000000000000e+01,3.090000000000000000e+02,5.600000000000000000e+01,3.500000000000000000e+01,1.600000000000000000e+01,1.890000000000000000e+02,9.100000000000000000e+01,8.900000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,9.640000000000000000e+02,5.700000000000000000e+02,1.980000000000000000e+02,8.000000000000000000e+01
1.800000000000000044e+00,3.980000000000000000e+02,1.200000000000000000e+01,1.400000000000000000e+02,1.200000000000000000e+01,7.099999999999999645e+00,2.000000000000000000e+01,2.060000000000000000e+03,2.300000000000000000e+01,7.400000000000000355e+00,9.000000000000000222e-01,1.610000000000000000e+02,2.700000000000000000e+01,9.400000000000000000e+01,1.670000000000000000e+02,4.100000000000000000e+01,6.840000000000000000e+02,3.500000000000000000e+01,3.640000000000000000e+02,5.400000000000000000e+01,3.500000000000000000e+01,1.600000000000000000e+01,1.850000000000000000e+02,8.400000000000000000e+01,2.870000000000000000e+02,3.300000000000000000e+01,1.800000000000000000e+01,8.220000000000000000e+02,5.350000000000000000e+02,1.910000000000000000e+02,7.300000000000000000e+01
1.899999999999999911e+00,3.920000000000000000e+02,1.200000000000000000e+01,1.370000000000000000e+02,8.900000000000000355e+00,7.099999999999999645e+00,2.000000000000000000e+01,2.140000000000000000e+03,2.200000000000000000e+01,5.799999999999999822e+00,1.000000000000000000e+00,1.550000000000000000e+02,2.400000000000000000e+01,8.000000000000000000e+01,1.130000000000000000e+02,4.000000000000000000e+01,4.170000000000000000e+02,3.500000000000000000e+01,3.950000000000000000e+02,5.300000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,1.850000000000000000e+02,8.100000000000000000e+01,2.730000000000000000e+02,3.300000000000000000e+01,1.700000000000000000e+01,8.100000000000000000e+02,4.900000000000000000e+02,1.860000000000000000e+02,7.100000000000000000e+01
1.899999999999999911e+00,3.880000000000000000e+02,1.300000000000000000e+01,1.280000000000000000e+02,5.900000000000000355e+00,7.599999999999999645e+00,1.800000000000000000e+01,2.940000000000000000e+03,2.200000000000000000e+01,3.600000000000000089e+00,1.000000000000000000e+00,1.490000000000000000e+02,2.500000000000000000e+01,7.400000000000000000e+01,9.600000000000000000e+01,3.900000000000000000e+01,5.270000000000000000e+02,3.400000000000000000e+01,3.180000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01,1.300000000000000000e+01,1.950000000000000000e+02,7.800000000000000000e+01,2.060000000000000000e+02,3.200000000000000000e+01,1.700000000000000000e+01,9.350000000000000000e+02,4.550000000000000000e+02,1.800000000000000000e+02,7.000000000000000000e+01
1.300000000000000044e+00,4.190000000000000000e+02,1.200000000000000000e+01,1.120000000000000000e+02,5.000000000000000000e+00,4.200000000000000178e+00,1.800000000000000000e+01,2.420000000000000000e+03,2.000000000000000000e+01,2.899999999999999911e+00,9.000000000000000222e-01,1.430000000000000000e+02,2.900000000000000000e+01,6.200000000000000000e+01,4.620000000000000000e+02,3.900000000000000000e+01,4.560000000000000000e+02,3.300000000000000000e+01,3.040000000000000000e+02,5.300000000000000000e+01,3.400000000000000000e+01,1.600000000000000000e+01,2.010000000000000000e+02,7.300000000000000000e+01,1.770000000000000000e+02,3.000000000000000000e+01,1.800000000000000000e+01,7.530000000000000000e+02,4.200000000000000000e+02,1.700000000000000000e+02,7.000000000000000000e+01
5.999999999999999778e-01,4.660000000000000000e+02,1.300000000000000000e+01,1.060000000000000000e+02,3.600000000000000089e+00,1.199999999999999956e+00,1.600000000000000000e+01,2.020000000000000000e+03,1.900000000000000000e+01,2.899999999999999911e+00,8.000000000000000444e-01,1.400000000000000000e+02,2.700000000000000000e+01,4.800000000000000000e+01,9.370000000000000000e+02,4.000000000000000000e+01,3.850000000000000000e+02,3.200000000000000000e+01,3.040000000000000000e+02,5.200000000000000000e+01,3.200000000000000000e+01,1.600000000000000000e+01,1.860000000000000000e+02,7.200000000000000000e+01,1.720000000000000000e+02,3.200000000000000000e+01,1.800000000000000000e+01,6.740000000000000000e+02,3.900000000000000000e+02,1.640000000000000000e+02,6.700000000000000000e+01
4.000000000000000222e-01,3.760000000000000000e+02,1.400000000000000000e+01,1.010000000000000000e+02,3.200000000000000178e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.710000000000000000e+03,2.000000000000000000e+01,2.899999999999999911e+00,6.999999999999999556e-01,1.340000000000000000e+02,2.600000000000000000e+01,4.600000000000000000e+01,6.910000000000000000e+02,4.000000000000000000e+01,3.600000000000000000e+02,3.100000000000000000e+01,3.140000000000000000e+02,5.000000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,1.770000000000000000e+02,7.000000000000000000e+01,1.630000000000000000e+02,3.000000000000000000e+01,1.800000000000000000e+01,6.270000000000000000e+02,3.600000000000000000e+02,1.580000000000000000e+02,6.500000000000000000e+01
4.000000000000000222e-01,3.700000000000000000e+02,1.200000000000000000e+01,9.200000000000000000e+01,1.600000000000000089e+00,6.999999999999999556e-01,1.400000000000000000e+01,1.380000000000000000e+03,2.000000000000000000e+01,2.899999999999999911e+00,6.999999999999999556e-01,1.280000000000000000e+02,2.400000000000000000e+01,4.500000000000000000e+01,3.690000000000000000e+02,3.800000000000000000e+01,6.460000000000000000e+02,2.800000000000000000e+01,3.180000000000000000e+02,4.800000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,1.760000000000000000e+02,6.700000000000000000e+01,1.520000000000000000e+02,2.900000000000000000e+01,1.500000000000000000e+01,5.750000000000000000e+02,3.350000000000000000e+02,1.510000000000000000e+02,6.300000000000000000e+01
2.999999999999999889e-01,3.450000000000000000e+02,1.000000000000000000e+01,8.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,1.300000000000000000e+01,1.150000000000000000e+03,1.900000000000000000e+01,2.899999999999999911e+00,6.999999999999999556e-01,1.190000000000000000e+02,2.100000000000000000e+01,4.400000000000000000e+01,2.360000000000000000e+02,4.100000000000000000e+01,4.800000000000000000e+02,2.800000000000000000e+01,3.220000000000000000e+02,4.400000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+02,6.500000000000000000e+01,1.440000000000000000e+02,2.600000000000000000e+01,9.099999999999999645e+00,5.340000000000000000e+02,3.150000000000000000e+02,1.440000000000000000e+02,6.000000000000000000e+01
2.999999999999999889e-01,3.110000000000000000e+02,1.700000000000000000e+01,8.100000000000000000e+01,1.000000000000000000e+00,2.180000000000000000e+02,1.300000000000000000e+01,9.800000000000000000e+02,1.900000000000000000e+01,2.799999999999999822e+00,5.999999999999999778e-01,1.130000000000000000e+02,1.800000000000000000e+01,3.900000000000000000e+01,1.860000000000000000e+02,3.600000000000000000e+01,4.060000000000000000e+02,2.800000000000000000e+01,2.960000000000000000e+02,4.300000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,1.790000000000000000e+02,6.200000000000000000e+01,1.450000000000000000e+02,2.600000000000000000e+01,8.300000000000000711e+00,5.010000000000000000e+02,2.950000000000000000e+02,1.390000000000000000e+02,5.800000000000000000e+01
2.999999999999999889e-01,2.960000000000000000e+02,2.100000000000000000e+01,7.500000000000000000e+01,6.400000000000000355e+00,1.780000000000000000e+02,1.300000000000000000e+01,8.280000000000000000e+02,1.800000000000000000e+01,2.600000000000000089e+00,5.000000000000000000e-01,1.080000000000000000e+02,3.800000000000000000e+01,3.400000000000000000e+01,1.860000000000000000e+02,3.300000000000000000e+01,3.850000000000000000e+02,2.800000000000000000e+01,2.590000000000000000e+02,4.300000000000000000e+01,4.400000000000000000e+01,1.700000000000000000e+01,1.670000000000000000e+02,5.900000000000000000e+01,1.480000000000000000e+02,3.300000000000000000e+01,7.900000000000000355e+00,4.760000000000000000e+02,2.750000000000000000e+02,1.350000000000000000e+02,5.400000000000000000e+01
2.999999999999999889e-01,2.750000000000000000e+02,2.000000000000000000e+01,7.300000000000000000e+01,7.099999999999999645e+00,1.170000000000000000e+02,1.200000000000000000e+01,7.190000000000000000e+02,1.700000000000000000e+01,2.600000000000000089e+00,4.000000000000000222e-01,1.020000000000000000e+02,4.700000000000000000e+01,3.100000000000000000e+01,1.980000000000000000e+02,3.100000000000000000e+01,3.700000000000000000e+02,2.700000000000000000e+01,2.160000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e+01,1.600000000000000000e+01,1.530000000000000000e+02,5.800000000000000000e+01,1.550000000000000000e+02,3.300000000000000000e+01,7.900000000000000355e+00,1.320000000000000000e+03,2.600000000000000000e+02,1.320000000000000000e+02,5.200000000000000000e+01
5.999999999999999778e-01,2.400000000000000000e+02,1.900000000000000000e+01,6.500000000000000000e+01,1.800000000000000044e+00,9.300000000000000000e+01,1.200000000000000000e+01,6.560000000000000000e+02,1.700000000000000000e+01,2.600000000000000089e+00,4.000000000000000222e-01,1.000000000000000000e+02,4.200000000000000000e+01,2.900000000000000000e+01,2.310000000000000000e+02,3.100000000000000000e+01,3.400000000000000000e+02,2.600000000000000000e+01,2.100000000000000000e+02,4.300000000000000000e+01,4.600000000000000000e+01,1.400000000000000000e+01,1.440000000000000000e+02,5.600000000000000000e+01,1.400000000000000000e+02,3.000000000000000000e+01,7.900000000000000355e+00,1.440000000000000000e+03,2.500000000000000000e+02,1.280000000000000000e+02,4.900000000000000000e+01
6.999999999999999556e-01,2.310000000000000000e+02,1.900000000000000000e+01,6.100000000000000000e+01,2.000000000000000000e+00,8.600000000000000000e+01,6.500000000000000000e+01,5.790000000000000000e+02,1.700000000000000000e+01,2.600000000000000089e+00,4.000000000000000222e-01,9.600000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,2.880000000000000000e+02,3.100000000000000000e+01,3.140000000000000000e+02,2.600000000000000000e+01,2.040000000000000000e+02,4.300000000000000000e+01,4.300000000000000000e+01,1.300000000000000000e+01,1.380000000000000000e+02,5.600000000000000000e+01,1.300000000000000000e+02,2.900000000000000000e+01,7.500000000000000000e+00,8.450000000000000000e+02,2.400000000000000000e+02,1.230000000000000000e+02,4.400000000000000000e+01
8.000000000000000444e-01,2.250000000000000000e+02,1.800000000000000000e+01,5.600000000000000000e+01,1.899999999999999911e+00,8.600000000000000000e+01,1.180000000000000000e+02,5.580000000000000000e+02,1.700000000000000000e+01,2.600000000000000089e+00,4.000000000000000222e-01,9.000000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01,2.680000000000000000e+02,3.000000000000000000e+01,1.060000000000000000e+03,2.600000000000000000e+01,2.040000000000000000e+02,4.300000000000000000e+01,4.300000000000000000e+01,1.300000000000000000e+01,1.420000000000000000e+02,5.400000000000000000e+01,1.200000000000000000e+02,2.700000000000000000e+01,7.099999999999999645e+00,7.100000000000000000e+02,2.300000000000000000e+02,1.200000000000000000e+02,4.600000000000000000e+01
1.000000000000000000e+00,2.220000000000000000e+02,1.600000000000000000e+01,5.400000000000000000e+01,1.500000000000000000e+00,9.300000000000000000e+01,7.300000000000000000e+01,5.180000000000000000e+02,1.700000000000000000e+01,6.599999999999999645e+00,4.000000000000000222e-01,8.400000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.960000000000000000e+02,2.900000000000000000e+01,9.450000000000000000e+02,2.600000000000000000e+01,1.980000000000000000e+02,4.200000000000000000e+01,4.200000000000000000e+01,1.300000000000000000e+01,1.360000000000000000e+02,5.000000000000000000e+01,1.140000000000000000e+02,2.600000000000000000e+01,6.799999999999999822e+00,6.320000000000000000e+02,2.200000000000000000e+02,1.150000000000000000e+02,5.400000000000000000e+01
9.000000000000000222e-01,2.160000000000000000e+02,1.600000000000000000e+01,5.200000000000000000e+01,1.600000000000000089e+00,9.200000000000000000e+01,6.100000000000000000e+01,4.640000000000000000e+02,1.700000000000000000e+01,9.199999999999999289e+00,4.000000000000000222e-01,8.000000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01,2.750000000000000000e+02,2.900000000000000000e+01,7.000000000000000000e+02,2.600000000000000000e+01,1.950000000000000000e+02,4.200000000000000000e+01,3.800000000000000000e+01,1.300000000000000000e+01,1.250000000000000000e+02,4.900000000000000000e+01,1.110000000000000000e+02,2.600000000000000000e+01,6.400000000000000355e+00,5.750000000000000000e+02,2.100000000000000000e+02,1.120000000000000000e+02,5.600000000000000000e+01
4.000000000000000222e-01,1.990000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+01,1.200000000000000000e+01,8.600000000000000000e+01,5.500000000000000000e+01,4.280000000000000000e+02,1.600000000000000000e+01,9.199999999999999289e+00,4.000000000000000222e-01,7.800000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+02,2.900000000000000000e+01,1.390000000000000000e+03,2.600000000000000000e+01,1.920000000000000000e+02,4.200000000000000000e+01,3.200000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+02,4.700000000000000000e+01,1.100000000000000000e+02,2.800000000000000000e+01,4.599999999999999645e+00,5.310000000000000000e+02,2.020000000000000000e+02,1.090000000000000000e+02,5.100000000000000000e+01
2.999999999999999889e-01,1.910000000000000000e+02,1.100000000000000000e+01,4.800000000000000000e+01,5.600000000000000000e+01,8.300000000000000000e+01,4.700000000000000000e+01,3.900000000000000000e+02,1.500000000000000000e+01,9.199999999999999289e+00,6.999999999999999556e-01,7.500000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,1.920000000000000000e+02,2.800000000000000000e+01,1.820000000000000000e+03,2.600000000000000000e+01,1.920000000000000000e+02,4.000000000000000000e+01,2.800000000000000000e+01,1.200000000000000000e+01,1.140000000000000000e+02,4.500000000000000000e+01,1.090000000000000000e+02,2.800000000000000000e+01,2.000000000000000000e+00,4.900000000000000000e+02,1.940000000000000000e+02,1.130000000000000000e+02,4.400000000000000000e+01
2.999999999999999889e-01,1.820000000000000000e+02,9.000000000000000000e+00,4.600000000000000000e+01,3.100000000000000000e+01,7.200000000000000000e+01,4.400000000000000000e+01,3.800000000000000000e+02,1.400000000000000000e+01,8.800000000000000711e+00,6.999999999999999556e-01,7.300000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+01,1.670000000000000000e+02,2.800000000000000000e+01,1.120000000000000000e+03,2.300000000000000000e+01,1.890000000000000000e+02,4.000000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.150000000000000000e+02,4.400000000000000000e+01,1.090000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+00,4.640000000000000000e+02,1.880000000000000000e+02,1.160000000000000000e+02,4.000000000000000000e+01
2.999999999999999889e-01,1.820000000000000000e+02,7.900000000000000355e+00,4.200000000000000000e+01,2.600000000000000000e+01,6.400000000000000000e+01,4.200000000000000000e+01,3.300000000000000000e+02,1.200000000000000000e+01,4.500000000000000000e+00,5.999999999999999778e-01,6.900000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,1.360000000000000000e+02,2.700000000000000000e+01,9.160000000000000000e+02,2.100000000000000000e+01,1.800000000000000000e+02,3.800000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01,1.180000000000000000e+02,4.100000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+00,4.410000000000000000e+02,1.820000000000000000e+02,1.160000000000000000e+02,3.800000000000000000e+01
5.000000000000000000e+00,1.770000000000000000e+02,6.400000000000000355e+00,4.000000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,3.600000000000000000e+01,3.050000000000000000e+02,2.800000000000000000e+01,2.200000000000000178e+00,5.999999999999999778e-01,6.700000000000000000e+01,3.000000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+02,2.600000000000000000e+01,7.800000000000000000e+02,2.000000000000000000e+01,1.740000000000000000e+02,3.700000000000000000e+01,3.000000000000000000e+01,9.699999999999999289e+00,1.220000000000000000e+02,4.000000000000000000e+01,1.020000000000000000e+02,2.300000000000000000e+01,2.000000000000000000e+00,4.520000000000000000e+02,1.760000000000000000e+02,1.120000000000000000e+02,3.700000000000000000e+01
8.300000000000000711e+00,2.220000000000000000e+02,5.900000000000000355e+00,3.800000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+02,1.120000000000000000e+02,5.900000000000000355e+00,5.000000000000000000e-01,6.700000000000000000e+01,1.140000000000000000e+02,1.400000000000000000e+01,1.040000000000000000e+02,2.400000000000000000e+01,7.240000000000000000e+02,1.800000000000000000e+01,1.710000000000000000e+02,3.700000000000000000e+01,3.400000000000000000e+01,9.699999999999999289e+00,1.200000000000000000e+02,4.000000000000000000e+01,9.700000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,4.420000000000000000e+02,1.670000000000000000e+02,1.060000000000000000e+02,3.600000000000000000e+01
3.399999999999999911e+00,2.660000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+01,2.200000000000000000e+01,6.200000000000000000e+01,3.100000000000000000e+01,2.650000000000000000e+02,8.600000000000000000e+01,5.599999999999999645e+00,4.000000000000000222e-01,6.600000000000000000e+01,1.020000000000000000e+02,1.300000000000000000e+01,9.200000000000000000e+01,2.200000000000000000e+01,7.320000000000000000e+02,1.800000000000000000e+01,1.650000000000000000e+02,3.800000000000000000e+01,3.100000000000000000e+01,8.800000000000000711e+00,1.140000000000000000e+02,3.700000000000000000e+01,9.200000000000000000e+01,1.900000000000000000e+01,1.800000000000000044e+00,3.980000000000000000e+02,1.600000000000000000e+02,1.030000000000000000e+02,3.400000000000000000e+01
7.000000000000000000e+00,2.080000000000000000e+02,2.600000000000000000e+01,4.000000000000000000e+01,1.900000000000000000e+01,9.900000000000000000e+01,2.700000000000000000e+01,2.600000000000000000e+02,4.900000000000000000e+01,2.270000000000000000e+02,4.000000000000000222e-01,6.400000000000000000e+01,8.500000000000000000e+01,1.200000000000000000e+01,8.300000000000000000e+01,2.200000000000000000e+01,6.580000000000000000e+02,1.700000000000000000e+01,1.600000000000000000e+02,3.800000000000000000e+01,3.000000000000000000e+01,8.800000000000000711e+00,1.130000000000000000e+02,3.400000000000000000e+01,8.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+02,1.560000000000000000e+02,1.000000000000000000e+02,3.100000000000000000e+01
1.000000000000000000e+01,1.910000000000000000e+02,2.500000000000000000e+01,3.800000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+01,2.500000000000000000e+01,2.520000000000000000e+02,3.800000000000000000e+01,1.160000000000000000e+02,4.000000000000000222e-01,6.200000000000000000e+01,7.800000000000000000e+01,1.300000000000000000e+01,7.100000000000000000e+01,2.200000000000000000e+01,5.820000000000000000e+02,1.600000000000000000e+01,1.580000000000000000e+02,3.500000000000000000e+01,2.900000000000000000e+01,8.800000000000000711e+00,1.110000000000000000e+02,3.300000000000000000e+01,8.300000000000000000e+01,1.800000000000000000e+01,1.800000000000000044e+00,3.550000000000000000e+02,1.500000000000000000e+02,1.060000000000000000e+02,3.000000000000000000e+01
5.900000000000000355e+00,2.050000000000000000e+02,2.200000000000000000e+01,3.800000000000000000e+01,4.100000000000000000e+02,6.500000000000000000e+01,2.400000000000000000e+01,2.480000000000000000e+02,3.000000000000000000e+01,5.000000000000000000e+01,4.000000000000000222e-01,5.900000000000000000e+01,6.600000000000000000e+01,1.500000000000000000e+01,6.600000000000000000e+01,2.200000000000000000e+01,5.040000000000000000e+02,1.500000000000000000e+01,1.520000000000000000e+02,3.400000000000000000e+01,2.700000000000000000e+01,8.300000000000000711e+00,1.110000000000000000e+02,3.200000000000000000e+01,8.200000000000000000e+01,1.800000000000000000e+01,1.899999999999999911e+00,3.350000000000000000e+02,1.460000000000000000e+02,1.140000000000000000e+02,2.800000000000000000e+01
5.099999999999999645e+00,1.770000000000000000e+02,2.000000000000000000e+01,3.400000000000000000e+01,2.120000000000000000e+02,5.600000000000000000e+01,2.200000000000000000e+01,2.440000000000000000e+02,2.300000000000000000e+01,3.600000000000000000e+01,4.000000000000000222e-01,5.700000000000000000e+01,5.500000000000000000e+01,1.300000000000000000e+01,5.900000000000000000e+01,2.200000000000000000e+01,4.500000000000000000e+02,1.400000000000000000e+01,1.500000000000000000e+02,3.300000000000000000e+01,2.700000000000000000e+01,7.900000000000000355e+00,1.030000000000000000e+02,3.100000000000000000e+01,8.100000000000000000e+01,1.700000000000000000e+01,2.500000000000000000e+00,3.200000000000000000e+02,1.430000000000000000e+02,1.090000000000000000e+02,2.500000000000000000e+01
4.700000000000000178e+00,1.710000000000000000e+02,1.800000000000000000e+01,3.400000000000000000e+01,2.060000000000000000e+02,5.100000000000000000e+01,2.200000000000000000e+01,2.320000000000000000e+02,2.100000000000000000e+01,3.200000000000000000e+01,2.999999999999999889e-01,5.600000000000000000e+01,4.800000000000000000e+01,1.100000000000000000e+01,5.500000000000000000e+01,2.200000000000000000e+01,4.390000000000000000e+02,1.400000000000000000e+01,1.480000000000000000e+02,3.200000000000000000e+01,2.700000000000000000e+01,7.099999999999999645e+00,9.100000000000000000e+01,3.100000000000000000e+01,7.900000000000000000e+01,1.400000000000000000e+01,1.399999999999999911e+00,3.100000000000000000e+02,1.370000000000000000e+02,1.030000000000000000e+02,2.400000000000000000e+01
3.700000000000000178e+00,1.690000000000000000e+02,1.500000000000000000e+01,3.300000000000000000e+01,1.430000000000000000e+02,4.800000000000000000e+01,2.200000000000000000e+01,2.160000000000000000e+02,1.800000000000000000e+01,3.000000000000000000e+01,2.999999999999999889e-01,5.300000000000000000e+01,4.100000000000000000e+01,9.699999999999999289e+00,5.300000000000000000e+01,2.200000000000000000e+01,4.170000000000000000e+02,1.400000000000000000e+01,1.450000000000000000e+02,3.100000000000000000e+01,2.800000000000000000e+01,6.799999999999999822e+00,8.500000000000000000e+01,3.100000000000000000e+01,7.700000000000000000e+01,1.300000000000000000e+01,1.199999999999999956e+00,2.920000000000000000e+02,1.310000000000000000e+02,9.800000000000000000e+01,2.500000000000000000e+01
