nan,5.890000000000000000e+02,7.900000000000000000e+02,8.610000000000000000e+02,3.860000000000000000e+02,2.270000000000000000e+02,3.150000000000000000e+02,3.870000000000000000e+02,2.820000000000000000e+02,6.330000000000000000e+02,7.910000000000000000e+02,4.380000000000000000e+02,2.150000000000000000e+02
nan,6.130000000000000000e+02,6.910000000000000000e+02,2.890000000000000000e+02,5.620000000000000000e+02,2.080000000000000000e+02,3.800000000000000000e+02,3.770000000000000000e+02,2.680000000000000000e+02,2.210000000000000000e+02,5.720000000000000000e+02,3.730000000000000000e+02,3.020000000000000000e+02
nan,5.890000000000000000e+02,5.990000000000000000e+02,5.590000000000000000e+02,1.520000000000000000e+02,2.740000000000000000e+02,2.260000000000000000e+02,2.640000000000000000e+02,5.650000000000000000e+02,5.760000000000000000e+02,7.340000000000000000e+02,3.180000000000000000e+02,4.770000000000000000e+02
nan,4.090000000000000000e+02,6.350000000000000000e+02,nan,1.350000000000000000e+02,2.880000000000000000e+02,2.100000000000000000e+02,2.480000000000000000e+02,4.200000000000000000e+02,5.420000000000000000e+02,3.000000000000000000e+01,2.360000000000000000e+02,2.240000000000000000e+02
nan,3.210000000000000000e+02,4.130000000000000000e+02,3.830000000000000000e+02,5.430000000000000000e+02,2.070000000000000000e+02,1.160000000000000000e+02,1.870000000000000000e+02,7.090000000000000000e+02,5.140000000000000000e+02,2.090000000000000000e+02,3.200000000000000000e+02,2.420000000000000000e+02
nan,3.340000000000000000e+02,6.290000000000000000e+02,7.080000000000000000e+02,4.270000000000000000e+02,2.570000000000000000e+02,1.230000000000000000e+02,2.970000000000000000e+02,7.990000000000000000e+02,5.430000000000000000e+02,5.820000000000000000e+02,3.020000000000000000e+02,3.120000000000000000e+02
nan,4.320000000000000000e+02,3.500000000000000000e+01,6.500000000000000000e+02,5.120000000000000000e+02,2.020000000000000000e+02,2.490000000000000000e+02,2.740000000000000000e+02,4.700000000000000000e+02,5.150000000000000000e+02,nan,3.140000000000000000e+02,3.550000000000000000e+02
nan,4.350000000000000000e+02,7.550000000000000000e+02,4.720000000000000000e+02,2.760000000000000000e+02,1.670000000000000000e+02,2.050000000000000000e+02,2.720000000000000000e+02,4.550000000000000000e+02,3.740000000000000000e+02,7.240000000000000000e+02,2.480000000000000000e+02,3.160000000000000000e+02
nan,4.030000000000000000e+02,5.980000000000000000e+02,3.270000000000000000e+02,4.460000000000000000e+02,3.690000000000000000e+02,1.070000000000000000e+02,2.480000000000000000e+02,4.890000000000000000e+02,4.710000000000000000e+02,nan,3.270000000000000000e+02,3.360000000000000000e+02
nan,4.810000000000000000e+02,4.240000000000000000e+02,5.600000000000000000e+02,5.940000000000000000e+02,4.560000000000000000e+02,2.510000000000000000e+02,1.740000000000000000e+02,4.400000000000000000e+02,5.900000000000000000e+02,3.770000000000000000e+02,2.800000000000000000e+02,3.300000000000000000e+02
nan,2.720000000000000000e+02,4.390000000000000000e+02,2.880000000000000000e+02,5.560000000000000000e+02,5.060000000000000000e+02,2.730000000000000000e+02,2.350000000000000000e+02,4.880000000000000000e+02,5.560000000000000000e+02,6.490000000000000000e+02,2.970000000000000000e+02,2.360000000000000000e+02
nan,2.930000000000000000e+02,1.372000000000000000e+03,4.560000000000000000e+02,9.230000000000000000e+02,5.490000000000000000e+02,1.940000000000000000e+02,2.810000000000000000e+02,1.224000000000000000e+03,4.370000000000000000e+02,6.770000000000000000e+02,2.020000000000000000e+02,1.740000000000000000e+02
nan,5.560000000000000000e+02,7.840000000000000000e+02,2.080000000000000000e+02,5.870000000000000000e+02,1.910000000000000000e+02,1.840000000000000000e+02,nan,6.090000000000000000e+02,7.420000000000000000e+02,4.190000000000000000e+02,3.610000000000000000e+02,1.690000000000000000e+02
nan,5.670000000000000000e+02,1.018000000000000000e+03,3.370000000000000000e+02,7.650000000000000000e+02,3.040000000000000000e+02,2.910000000000000000e+02,2.073000000000000000e+03,9.350000000000000000e+02,4.180000000000000000e+02,8.310000000000000000e+02,3.400000000000000000e+02,2.460000000000000000e+02
nan,4.950000000000000000e+02,8.960000000000000000e+02,3.290000000000000000e+02,1.343000000000000000e+03,3.000000000000000000e+01,2.680000000000000000e+02,3.800000000000000000e+02,nan,5.640000000000000000e+02,nan,3.240000000000000000e+02,2.810000000000000000e+02
nan,6.550000000000000000e+02,9.760000000000000000e+02,2.430000000000000000e+02,4.740000000000000000e+02,4.210000000000000000e+02,2.580000000000000000e+02,3.750000000000000000e+02,2.760000000000000000e+02,5.240000000000000000e+02,7.460000000000000000e+02,4.660000000000000000e+02,1.860000000000000000e+02
nan,4.780000000000000000e+02,1.331000000000000000e+03,2.480000000000000000e+02,3.730000000000000000e+02,2.390000000000000000e+02,3.440000000000000000e+02,5.020000000000000000e+02,3.790000000000000000e+02,4.630000000000000000e+02,9.300000000000000000e+01,4.460000000000000000e+02,4.860000000000000000e+02
nan,4.470000000000000000e+02,1.450000000000000000e+02,4.920000000000000000e+02,3.030000000000000000e+02,2.750000000000000000e+02,1.550600000000000000e+04,3.150000000000000000e+02,4.650000000000000000e+02,3.730000000000000000e+02,6.010000000000000000e+02,4.160000000000000000e+02,6.860000000000000000e+02
nan,6.250000000000000000e+02,5.260000000000000000e+02,5.600000000000000000e+01,3.780000000000000000e+02,2.880000000000000000e+02,nan,3.010000000000000000e+02,5.210000000000000000e+02,4.360000000000000000e+02,nan,2.220000000000000000e+02,1.176000000000000000e+03
nan,3.660000000000000000e+02,3.680000000000000000e+02,4.500000000000000000e+02,nan,3.460000000000000000e+02,3.000000000000000000e+02,5.960000000000000000e+02,6.470000000000000000e+02,3.670000000000000000e+02,5.760000000000000000e+02,3.220000000000000000e+02,7.420000000000000000e+02
nan,3.240000000000000000e+02,6.330000000000000000e+02,6.340000000000000000e+02,2.620000000000000000e+02,2.430000000000000000e+02,3.630000000000000000e+02,3.370000000000000000e+02,5.050000000000000000e+02,4.500000000000000000e+02,4.960000000000000000e+02,1.830000000000000000e+02,4.960000000000000000e+02
nan,1.670000000000000000e+02,5.290000000000000000e+02,3.570000000000000000e+02,3.950000000000000000e+02,2.190000000000000000e+02,2.470000000000000000e+02,5.660000000000000000e+02,4.300000000000000000e+02,2.260000000000000000e+02,4.090000000000000000e+02,1.900000000000000000e+02,3.620000000000000000e+02
nan,1.120000000000000000e+02,5.700000000000000000e+01,2.640000000000000000e+02,7.300000000000000000e+01,1.130000000000000000e+02,8.580000000000000000e+02,4.890000000000000000e+02,2.760000000000000000e+02,4.080000000000000000e+02,nan,2.450000000000000000e+02,4.100000000000000000e+02
nan,1.080000000000000000e+02,7.820000000000000000e+02,4.080000000000000000e+02,3.170000000000000000e+02,2.540000000000000000e+02,4.850000000000000000e+02,5.990000000000000000e+02,3.920000000000000000e+02,4.680000000000000000e+02,4.180000000000000000e+02,3.150000000000000000e+02,4.700000000000000000e+02
nan,1.130000000000000000e+02,6.730000000000000000e+02,1.064000000000000000e+03,1.090000000000000000e+02,2.450000000000000000e+02,2.828000000000000000e+03,5.190000000000000000e+02,3.990000000000000000e+02,5.010000000000000000e+02,4.600000000000000000e+02,2.590000000000000000e+02,3.570000000000000000e+02
nan,2.016666666999999791e+02,7.180000000000000000e+02,7.500000000000000000e+01,6.800000000000000000e+01,3.840000000000000000e+02,1.739000000000000000e+03,6.630000000000000000e+02,4.800000000000000000e+02,5.010000000000000000e+02,2.870000000000000000e+02,2.240000000000000000e+02,4.320000000000000000e+02
nan,2.903333332999999925e+02,4.300000000000000000e+02,3.640000000000000000e+02,3.200000000000000000e+02,1.040000000000000000e+02,6.690000000000000000e+02,7.260000000000000000e+02,4.940000000000000000e+02,3.690000000000000000e+02,3.550000000000000000e+02,2.280000000000000000e+02,3.920000000000000000e+02
nan,3.790000000000000000e+02,7.520000000000000000e+02,6.800000000000000000e+01,3.260000000000000000e+02,4.350000000000000000e+02,6.480000000000000000e+02,3.870000000000000000e+02,7.450000000000000000e+02,4.480000000000000000e+02,4.320000000000000000e+02,5.210000000000000000e+02,3.870000000000000000e+02
nan,1.600000000000000000e+02,6.780000000000000000e+02,3.310000000000000000e+02,3.790000000000000000e+02,9.150000000000000000e+02,5.420000000000000000e+02,3.390000000000000000e+02,4.670000000000000000e+02,2.860000000000000000e+02,4.040000000000000000e+02,2.230000000000000000e+02,4.220000000000000000e+02
nan,5.190000000000000000e+02,6.660000000000000000e+02,2.400000000000000000e+01,3.560000000000000000e+02,3.330000000000000000e+02,4.070000000000000000e+02,4.240000000000000000e+02,4.680000000000000000e+02,3.120000000000000000e+02,8.820000000000000000e+02,2.100000000000000000e+02,4.230000000000000000e+02
nan,3.620000000000000000e+02,4.170000000000000000e+02,2.990000000000000000e+02,4.920000000000000000e+02,2.130000000000000000e+02,4.060000000000000000e+02,1.240000000000000000e+02,3.520000000000000000e+02,3.510000000000000000e+02,2.481000000000000000e+03,2.940000000000000000e+02,4.580000000000000000e+02
nan,4.020000000000000000e+02,4.340000000000000000e+02,4.400000000000000000e+02,1.890000000000000000e+02,1.410000000000000000e+02,4.490000000000000000e+02,8.430000000000000000e+02,5.630000000000000000e+02,4.810000000000000000e+02,nan,2.020000000000000000e+02,4.400000000000000000e+02
nan,3.390000000000000000e+02,4.810000000000000000e+02,4.370000000000000000e+02,6.230000000000000000e+02,4.170000000000000000e+02,3.170000000000000000e+02,3.230000000000000000e+02,3.590000000000000000e+02,5.110000000000000000e+02,5.800000000000000000e+02,3.240000000000000000e+02,4.220000000000000000e+02
nan,2.900000000000000000e+02,6.270000000000000000e+02,1.220000000000000000e+02,6.850000000000000000e+02,2.080000000000000000e+02,2.830000000000000000e+02,3.670000000000000000e+02,4.670000000000000000e+02,4.290000000000000000e+02,5.450000000000000000e+02,1.630000000000000000e+02,5.020000000000000000e+02
nan,5.730000000000000000e+02,5.090000000000000000e+02,4.140000000000000000e+02,3.610000000000000000e+02,nan,4.130000000000000000e+02,3.720000000000000000e+02,4.820000000000000000e+02,5.600000000000000000e+02,3.650000000000000000e+02,2.680000000000000000e+02,3.780000000000000000e+02
nan,5.090000000000000000e+02,7.460000000000000000e+02,8.560000000000000000e+02,6.560000000000000000e+02,3.410000000000000000e+02,5.200000000000000000e+02,3.290000000000000000e+02,4.040000000000000000e+02,3.930000000000000000e+02,3.990000000000000000e+02,2.880000000000000000e+02,3.950000000000000000e+02
nan,4.220000000000000000e+02,4.410000000000000000e+02,4.020000000000000000e+02,7.460000000000000000e+02,2.880000000000000000e+02,4.280000000000000000e+02,3.950000000000000000e+02,3.470000000000000000e+02,4.100000000000000000e+02,4.020000000000000000e+02,1.490000000000000000e+02,4.020000000000000000e+02
nan,2.790000000000000000e+02,2.950000000000000000e+02,2.700000000000000000e+01,nan,2.510000000000000000e+02,3.460000000000000000e+02,2.920000000000000000e+02,2.170000000000000000e+02,4.500000000000000000e+02,4.010000000000000000e+02,1.960000000000000000e+02,3.770000000000000000e+02
nan,3.750000000000000000e+02,7.620000000000000000e+02,3.060000000000000000e+02,5.590000000000000000e+02,9.110000000000000000e+02,3.490000000000000000e+02,3.020000000000000000e+02,3.700000000000000000e+02,3.830000000000000000e+02,4.030000000000000000e+02,1.970000000000000000e+02,3.280000000000000000e+02
nan,4.850000000000000000e+02,7.900000000000000000e+02,5.840000000000000000e+02,4.720000000000000000e+02,5.560000000000000000e+02,3.040000000000000000e+02,3.190000000000000000e+02,4.100000000000000000e+02,4.010000000000000000e+02,3.630000000000000000e+02,2.890000000000000000e+02,3.380000000000000000e+02
nan,1.120000000000000000e+02,8.030000000000000000e+02,2.630000000000000000e+02,4.300000000000000000e+02,1.263000000000000000e+03,2.940000000000000000e+02,3.580000000000000000e+02,4.110000000000000000e+02,2.300000000000000000e+02,3.780000000000000000e+02,2.000000000000000000e+02,3.640000000000000000e+02
nan,6.460000000000000000e+02,7.020000000000000000e+02,nan,5.400000000000000000e+02,8.080000000000000000e+02,2.740000000000000000e+02,3.040000000000000000e+02,2.650000000000000000e+02,5.070000000000000000e+02,2.770000000000000000e+02,2.030000000000000000e+02,3.670000000000000000e+02
nan,1.843000000000000000e+03,6.120000000000000000e+02,3.900000000000000000e+02,7.060000000000000000e+02,3.100000000000000000e+02,1.950000000000000000e+02,2.820000000000000000e+02,2.400000000000000000e+02,4.290000000000000000e+02,6.180000000000000000e+02,3.760000000000000000e+02,4.380000000000000000e+02
nan,5.670000000000000000e+02,5.370000000000000000e+02,2.640000000000000000e+02,7.680000000000000000e+02,4.190000000000000000e+02,2.740000000000000000e+02,2.730000000000000000e+02,9.180000000000000000e+02,3.220000000000000000e+02,6.570000000000000000e+02,1.780000000000000000e+02,3.580000000000000000e+02
nan,3.700000000000000000e+02,4.860000000000000000e+02,4.000000000000000000e+00,5.950000000000000000e+02,2.380000000000000000e+02,2.880000000000000000e+02,3.380000000000000000e+02,3.680000000000000000e+02,5.890000000000000000e+02,3.840000000000000000e+02,2.600000000000000000e+02,3.290000000000000000e+02
nan,2.220000000000000000e+02,8.130000000000000000e+02,4.130000000000000000e+02,9.060000000000000000e+02,7.710000000000000000e+02,2.990000000000000000e+02,2.980000000000000000e+02,5.300000000000000000e+01,8.910000000000000000e+02,5.130000000000000000e+02,2.710000000000000000e+02,3.040000000000000000e+02
nan,5.680000000000000000e+02,2.082000000000000000e+03,2.800000000000000000e+02,6.800000000000000000e+02,3.100000000000000000e+02,2.040000000000000000e+02,3.740000000000000000e+02,1.578000000000000000e+03,7.410000000000000000e+02,4.850000000000000000e+02,2.310000000000000000e+02,3.670000000000000000e+02
nan,6.040000000000000000e+02,1.812000000000000000e+03,8.520000000000000000e+02,3.500000000000000000e+02,6.050000000000000000e+02,1.990000000000000000e+02,3.110000000000000000e+02,3.290000000000000000e+02,1.839000000000000000e+03,4.060000000000000000e+02,1.980000000000000000e+02,2.750000000000000000e+02
nan,3.140000000000000000e+02,1.503000000000000000e+03,4.190000000000000000e+02,9.780000000000000000e+02,2.407000000000000000e+03,3.780000000000000000e+02,2.780000000000000000e+02,3.120000000000000000e+02,3.536000000000000000e+03,3.290000000000000000e+02,2.420000000000000000e+02,3.170000000000000000e+02
nan,5.590000000000000000e+02,1.811000000000000000e+03,2.710000000000000000e+02,3.480000000000000000e+02,2.145000000000000000e+03,2.700000000000000000e+02,2.610000000000000000e+02,3.450000000000000000e+02,8.290000000000000000e+02,4.890000000000000000e+02,2.500000000000000000e+02,2.940000000000000000e+02
nan,3.950000000000000000e+02,nan,5.760000000000000000e+02,7.450000000000000000e+02,2.040000000000000000e+03,3.130000000000000000e+02,2.870000000000000000e+02,2.910000000000000000e+02,7.600000000000000000e+02,2.970000000000000000e+02,2.690000000000000000e+02,4.020000000000000000e+02
nan,5.700000000000000000e+02,1.074000000000000000e+03,9.300000000000000000e+01,7.270000000000000000e+02,1.610000000000000000e+02,2.880000000000000000e+02,4.940000000000000000e+02,3.160000000000000000e+02,8.480000000000000000e+02,4.060000000000000000e+02,4.090000000000000000e+02,nan
nan,4.180000000000000000e+02,3.550000000000000000e+02,4.200000000000000000e+01,1.910000000000000000e+03,4.380000000000000000e+02,3.550000000000000000e+02,9.300000000000000000e+02,1.990000000000000000e+02,7.170000000000000000e+02,1.010000000000000000e+02,6.210000000000000000e+02,2.730000000000000000e+02
nan,1.230000000000000000e+03,5.190000000000000000e+02,4.450000000000000000e+02,1.266000000000000000e+03,5.100000000000000000e+02,2.240000000000000000e+02,1.382000000000000000e+03,1.350000000000000000e+03,8.330000000000000000e+02,4.480000000000000000e+02,6.740000000000000000e+02,2.540000000000000000e+02
nan,9.840000000000000000e+02,9.660000000000000000e+02,6.550000000000000000e+02,7.700000000000000000e+02,3.630000000000000000e+02,2.480000000000000000e+02,5.860000000000000000e+02,1.985000000000000000e+03,9.330000000000000000e+02,6.380000000000000000e+02,3.590000000000000000e+02,3.500000000000000000e+02
nan,5.800000000000000000e+02,2.800000000000000000e+01,nan,8.200000000000000000e+02,3.220000000000000000e+02,3.810000000000000000e+02,3.880000000000000000e+02,9.090000000000000000e+02,5.120000000000000000e+02,9.750000000000000000e+02,2.660000000000000000e+02,2.890000000000000000e+02
nan,5.690000000000000000e+02,1.371000000000000000e+03,4.170000000000000000e+02,7.100000000000000000e+02,4.370000000000000000e+02,3.870000000000000000e+02,1.068000000000000000e+03,1.336000000000000000e+03,3.530000000000000000e+02,9.210000000000000000e+02,2.250000000000000000e+02,2.700000000000000000e+02
nan,2.970000000000000000e+02,8.130000000000000000e+02,9.000000000000000000e+01,2.600000000000000000e+01,4.450000000000000000e+02,3.900000000000000000e+02,9.130000000000000000e+02,7.620000000000000000e+02,2.990000000000000000e+02,5.160000000000000000e+02,3.020000000000000000e+02,3.700000000000000000e+02
nan,2.830000000000000000e+02,1.560000000000000000e+03,3.150000000000000000e+02,7.540000000000000000e+02,4.250000000000000000e+02,3.200000000000000000e+02,5.540000000000000000e+02,5.260000000000000000e+02,6.230000000000000000e+02,8.730000000000000000e+02,3.320000000000000000e+02,2.610000000000000000e+02
nan,4.000000000000000000e+02,7.710000000000000000e+02,5.350000000000000000e+02,9.780000000000000000e+02,4.150000000000000000e+02,7.990000000000000000e+02,6.360000000000000000e+02,5.770000000000000000e+02,6.420000000000000000e+02,7.580000000000000000e+02,2.250000000000000000e+02,3.560000000000000000e+02
nan,3.270000000000000000e+02,1.600000000000000000e+02,5.400000000000000000e+01,9.380000000000000000e+02,6.240000000000000000e+02,1.349000000000000000e+03,1.088000000000000000e+03,5.170000000000000000e+02,6.790000000000000000e+02,3.280000000000000000e+02,2.980000000000000000e+02,3.990000000000000000e+02
nan,5.230000000000000000e+02,6.650000000000000000e+02,2.060000000000000000e+02,4.850000000000000000e+02,4.020000000000000000e+02,1.191000000000000000e+03,6.120000000000000000e+02,5.620000000000000000e+02,6.810000000000000000e+02,1.830000000000000000e+02,2.550000000000000000e+02,5.580000000000000000e+02
nan,2.710000000000000000e+02,1.560000000000000000e+02,2.580000000000000000e+02,3.370000000000000000e+02,3.570000000000000000e+02,3.347000000000000000e+03,5.260000000000000000e+02,5.970000000000000000e+02,7.190000000000000000e+02,4.110000000000000000e+02,1.610000000000000000e+02,4.370000000000000000e+02
nan,5.320000000000000000e+02,8.100000000000000000e+02,5.920000000000000000e+02,5.610000000000000000e+02,6.860000000000000000e+02,2.065000000000000000e+03,5.240000000000000000e+02,4.270000000000000000e+02,7.290000000000000000e+02,4.160000000000000000e+02,2.860000000000000000e+02,2.690000000000000000e+02
nan,4.180000000000000000e+02,5.810000000000000000e+02,1.700000000000000000e+01,5.980000000000000000e+02,4.530000000000000000e+02,9.120000000000000000e+02,3.450000000000000000e+02,4.660000000000000000e+02,2.033000000000000000e+03,2.340000000000000000e+02,1.229000000000000000e+03,2.850000000000000000e+02
nan,3.040000000000000000e+02,4.510000000000000000e+02,3.570000000000000000e+02,4.520000000000000000e+02,4.650000000000000000e+02,1.246000000000000000e+03,4.500000000000000000e+02,4.640000000000000000e+02,2.102000000000000000e+03,4.070000000000000000e+02,4.320000000000000000e+02,4.190000000000000000e+02
nan,nan,6.140000000000000000e+02,1.300000000000000000e+02,2.170000000000000000e+02,9.960000000000000000e+02,9.500000000000000000e+02,5.520000000000000000e+02,4.560000000000000000e+02,1.493000000000000000e+03,5.000000000000000000e+02,1.018000000000000000e+03,4.030000000000000000e+02
nan,4.530000000000000000e+02,8.410000000000000000e+02,1.068000000000000000e+03,6.270000000000000000e+02,6.870000000000000000e+02,9.540000000000000000e+02,5.110000000000000000e+02,3.700000000000000000e+02,1.904000000000000000e+03,6.830000000000000000e+02,3.300000000000000000e+02,5.560000000000000000e+02
nan,1.370000000000000000e+02,1.216000000000000000e+03,nan,6.040000000000000000e+02,7.810000000000000000e+02,5.280000000000000000e+02,5.530000000000000000e+02,3.790000000000000000e+02,5.849000000000000000e+03,6.220000000000000000e+02,2.860000000000000000e+02,6.710000000000000000e+02
nan,4.030000000000000000e+02,9.410000000000000000e+02,5.480000000000000000e+02,2.310000000000000000e+02,5.540000000000000000e+02,5.780000000000000000e+02,5.320000000000000000e+02,3.930000000000000000e+02,4.387000000000000000e+03,4.580000000000000000e+02,3.000000000000000000e+02,5.510000000000000000e+02
nan,3.170000000000000000e+02,6.560000000000000000e+02,2.220000000000000000e+02,3.580000000000000000e+02,5.320000000000000000e+02,4.760000000000000000e+02,1.801000000000000000e+03,3.980000000000000000e+02,2.257000000000000000e+03,4.540000000000000000e+02,2.400000000000000000e+02,4.680000000000000000e+02
nan,2.000000000000000000e+02,8.280000000000000000e+02,nan,4.390000000000000000e+02,4.070000000000000000e+02,4.300000000000000000e+02,2.181000000000000000e+03,3.350000000000000000e+02,2.312000000000000000e+03,4.760000000000000000e+02,3.240000000000000000e+02,1.089000000000000000e+03
nan,1.960000000000000000e+02,2.970000000000000000e+02,2.060000000000000000e+02,2.790000000000000000e+02,3.770000000000000000e+02,5.630000000000000000e+02,8.950000000000000000e+02,3.280000000000000000e+02,4.072000000000000000e+03,6.680000000000000000e+02,2.610000000000000000e+02,4.760000000000000000e+02
nan,3.580000000000000000e+02,6.410000000000000000e+02,5.660000000000000000e+02,2.900000000000000000e+02,5.110000000000000000e+02,8.410000000000000000e+02,5.930000000000000000e+02,6.740000000000000000e+02,1.795000000000000000e+03,1.257000000000000000e+03,2.220000000000000000e+02,4.010000000000000000e+02
nan,4.690000000000000000e+02,8.550000000000000000e+02,nan,2.850000000000000000e+02,1.293000000000000000e+03,7.700000000000000000e+02,5.540000000000000000e+02,7.690000000000000000e+02,4.885000000000000000e+03,4.250000000000000000e+02,3.830000000000000000e+02,3.470000000000000000e+02
nan,8.000000000000000000e+00,1.069000000000000000e+03,nan,2.970000000000000000e+02,2.420000000000000000e+03,1.378000000000000000e+03,9.200000000000000000e+02,8.490000000000000000e+02,3.642000000000000000e+03,5.300000000000000000e+02,4.280000000000000000e+02,4.370000000000000000e+02
nan,4.080000000000000000e+02,7.660000000000000000e+02,4.560000000000000000e+02,2.630000000000000000e+02,1.955000000000000000e+03,8.030000000000000000e+02,1.973000000000000000e+03,1.757000000000000000e+03,4.560000000000000000e+03,4.660000000000000000e+02,3.280000000000000000e+02,5.010000000000000000e+02
nan,3.710000000000000000e+02,6.400000000000000000e+02,nan,2.340000000000000000e+02,2.815000000000000000e+03,1.253000000000000000e+03,nan,3.562000000000000000e+03,3.308400000000000000e+04,5.160000000000000000e+02,2.340000000000000000e+02,3.120000000000000000e+02
nan,4.240000000000000000e+02,6.260000000000000000e+02,2.800000000000000000e+01,1.660000000000000000e+02,1.588000000000000000e+03,8.060000000000000000e+02,2.578000000000000000e+03,1.877000000000000000e+03,8.524000000000000000e+03,5.100000000000000000e+02,2.730000000000000000e+02,3.560000000000000000e+02
nan,7.870000000000000000e+02,4.270000000000000000e+02,1.940000000000000000e+02,3.340000000000000000e+02,2.273000000000000000e+03,6.930000000000000000e+02,1.465000000000000000e+03,1.430000000000000000e+03,1.249600000000000000e+04,3.790000000000000000e+02,2.600000000000000000e+02,5.760000000000000000e+02
nan,4.650000000000000000e+02,nan,8.760000000000000000e+02,4.100000000000000000e+02,2.370000000000000000e+03,9.200000000000000000e+02,9.620000000000000000e+02,1.808000000000000000e+03,7.861000000000000000e+03,4.750000000000000000e+02,3.700000000000000000e+02,4.780000000000000000e+02
nan,1.228000000000000000e+03,8.500000000000000000e+01,nan,2.900000000000000000e+02,9.330000000000000000e+02,8.640000000000000000e+02,5.450000000000000000e+02,1.079000000000000000e+03,3.859000000000000000e+03,1.668000000000000000e+03,nan,4.200000000000000000e+02
